Price,Close,High,Low,Open,Volume,Returns,Volatility,MA_5,MA_10,Crash
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,
Date,,,,,,,,,,
2000-09-13,1484.9100341796875,1487.449951171875,1473.6099853515625,1481.989990234375,1068300000,0.001970353352285903,0.006621536370152576,1490.6340087890626,1499.35400390625,0
2000-09-14,1480.8699951171875,1494.1600341796875,1476.72998046875,1484.9100341796875,1014000000,-0.002720729855348991,0.006543498616523787,1486.306005859375,1497.1820068359375,0
2000-09-15,1465.81005859375,1480.9599609375,1460.219970703125,1480.8699951171875,1268400000,-0.010169654711820741,0.005666951193683116,1480.568017578125,1491.9950073242187,0
2000-09-18,1444.510009765625,1467.77001953125,1441.9200439453125,1465.81005859375,962500000,-0.014531247553697058,0.006272062674942109,1471.618017578125,1484.3690063476563,0
2000-09-19,1459.9000244140625,1461.1600341796875,1444.510009765625,1444.510009765625,1024900000,0.010654141919677285,0.007809662174034013,1467.2000244140625,1479.6510131835937,0
2000-09-20,1451.3399658203125,1460.489990234375,1430.949951171875,1459.9000244140625,1104000000,-0.005863455339817247,0.007527171425004165,1460.4860107421875,1475.560009765625,0
2000-09-21,1449.050048828125,1452.77001953125,1436.300048828125,1451.3399658203125,1105400000,-0.0015777950350132075,0.006761783555218735,1454.122021484375,1470.214013671875,0
2000-09-22,1448.719970703125,1449.050048828125,1421.8800048828125,1449.050048828125,1185500000,-0.0002277893198147085,0.006808676169060561,1450.70400390625,1465.6360107421874,0
2000-09-25,1439.030029296875,1457.4200439453125,1435.9300537109375,1448.719970703125,982400000,-0.006688622785773424,0.006904233884815219,1449.6080078125,1460.6130126953126,0
2000-09-26,1427.2099609375,1448.0400390625,1425.25,1439.030029296875,1106600000,-0.008213913621490154,0.007062104269410083,1443.0699951171875,1455.135009765625,0
2000-09-27,1426.5699462890625,1437.219970703125,1419.43994140625,1427.2099609375,1174700000,-0.0004484376272270163,0.006884089371234433,1438.1159912109374,1449.3010009765626,0
2000-09-28,1458.2900390625,1461.68994140625,1425.780029296875,1426.5699462890625,1206200000,0.02223521731685918,0.010800338141497095,1439.9639892578125,1447.0430053710938,0
2000-09-29,1436.510009765625,1458.2900390625,1436.2900390625,1458.2900390625,1197100000,-0.014935320624473891,0.011318912663131658,1437.5219970703124,1444.1130004882812,0
2000-10-02,1436.22998046875,1445.5999755859375,1429.8299560546875,1436.52001953125,1051200000,-0.00019493724023589287,0.010422082824991631,1436.9619873046875,1443.2849975585937,0
2000-10-03,1426.4599609375,1454.8199462890625,1425.280029296875,1436.22998046875,1098100000,-0.006802545319421149,0.009783778883766308,1436.8119873046876,1439.9409912109375,0
2000-10-04,1434.3199462890625,1439.989990234375,1416.31005859375,1426.4599609375,1167400000,0.005510133874628176,0.009978992968563955,1438.3619873046875,1438.2389892578126,0
2000-10-05,1436.280029296875,1444.1700439453125,1431.800048828125,1434.3199462890625,1176100000,0.001366559122937483,0.010007852402268154,1433.9599853515624,1436.9619873046875,0
2000-10-06,1408.989990234375,1443.300048828125,1397.06005859375,1436.280029296875,1150100000,-0.01900050025471689,0.011525829823448299,1428.4559814453125,1432.9889892578126,0
2000-10-09,1402.030029296875,1409.68994140625,1392.47998046875,1408.989990234375,716600000,-0.004939680896059673,0.011472015463322348,1421.6159912109374,1429.2889892578125,0
2000-10-10,1387.02001953125,1408.8299560546875,1383.8499755859375,1402.030029296875,1044000000,-0.010705911750800823,0.01163481550940512,1413.7280029296876,1425.2699951171876,0
2000-10-11,1364.5899658203125,1387.02001953125,1349.6700439453125,1387.02001953125,1387500000,-0.016171398678526572,0.012324905467152689,1399.7820068359374,1419.0719970703126,0
2000-10-12,1329.780029296875,1374.9300537109375,1328.06005859375,1364.5899658203125,1388600000,-0.025509447816078445,0.009881528088960166,1378.4820068359375,1406.22099609375,1
2000-10-13,1374.1700439453125,1374.1700439453125,1327.0799560546875,1329.780029296875,1223900000,0.03338147187539642,0.0163967346476861,1371.518017578125,1399.9869995117188,0
2000-10-16,1374.6199951171875,1379.47998046875,1365.06005859375,1374.1700439453125,1005400000,0.00032743485703057296,0.016412114130061894,1366.0360107421875,1393.8260009765625,0
2000-10-17,1349.969970703125,1380.989990234375,1342.3399658203125,1374.6199951171875,1161500000,-0.017932246367448723,0.016971941158275012,1358.6260009765624,1386.177001953125,0
2000-10-18,1342.1300048828125,1356.6500244140625,1305.7900390625,1349.969970703125,1441700000,-0.005807511270957466,0.016537788588957318,1354.1340087890626,1376.9580078125,0
2000-10-19,1388.760009765625,1389.9300537109375,1342.1300048828125,1342.1300048828125,1297900000,0.03474328471397525,0.02105324659117098,1365.9300048828125,1372.206005859375,0
2000-10-20,1396.9300537109375,1408.469970703125,1382.18994140625,1388.760009765625,1177400000,0.005882977539575895,0.020434611612821844,1370.4820068359375,1371.0000122070312,0
2000-10-23,1395.780029296875,1406.9599609375,1387.75,1396.9300537109375,1046800000,-0.0008232512508464795,0.020380504089113342,1374.714013671875,1370.3750122070312,0
2000-10-24,1398.1300048828125,1415.6400146484375,1388.1300048828125,1395.780029296875,1158600000,0.001683628893244249,0.02004891585996793,1384.3460205078125,1371.4860107421875,0
2000-10-25,1364.9000244140625,1398.1300048828125,1362.2099609375,1398.1300048828125,1315600000,-0.023767446770113,0.02089680684588345,1388.9000244140625,1371.5170166015625,1
2000-10-26,1364.43994140625,1372.719970703125,1337.81005859375,1364.9000244140625,1303800000,-0.0003370818371917217,0.018871307253492405,1384.0360107421875,1374.9830078125,0
2000-10-27,1379.5799560546875,1384.5699462890625,1364.1300048828125,1364.43994140625,1086300000,0.011096138561315971,0.015938006798046155,1380.5659912109375,1375.5239990234375,0
2000-10-30,1398.6600341796875,1406.3599853515625,1376.8599853515625,1379.5799560546875,1186500000,0.013830353247205052,0.016483790567124016,1381.1419921875,1377.9280029296874,0
2000-10-31,1429.4000244140625,1432.219970703125,1398.6600341796875,1398.6600341796875,1366400000,0.021978171595075313,0.015984056317205945,1387.39599609375,1385.8710083007813,0
2000-11-01,1421.219970703125,1429.5999755859375,1410.449951171875,1429.4000244140625,1206800000,-0.0057227183232284595,0.015977207307771343,1398.6599853515625,1393.7800048828126,0
2000-11-02,1428.3199462890625,1433.4000244140625,1421.219970703125,1421.219970703125,1167700000,0.004995690837657607,0.012361398218327465,1411.435986328125,1397.7359985351563,0
2000-11-03,1426.68994140625,1433.2099609375,1420.9200439453125,1428.3199462890625,997700000,-0.0011412043128343763,0.01237146769910461,1420.8579833984375,1400.7119873046875,0
2000-11-06,1432.18994140625,1438.4599609375,1427.719970703125,1428.760009765625,930900000,0.003855077294915743,0.012333710940526207,1427.56396484375,1404.352978515625,0
2000-11-07,1431.8699951171875,1436.219970703125,1423.260009765625,1432.18994140625,880900000,-0.00022339654805025866,0.012364966101751229,1428.057958984375,1407.7269775390625,0
2000-11-08,1409.280029296875,1437.280029296875,1408.780029296875,1431.8699951171875,909300000,-0.015776548078628938,0.010616532995253064,1425.669970703125,1412.1649780273438,0
2000-11-09,1400.1400146484375,1409.280029296875,1369.6800537109375,1409.280029296875,1111000000,-0.006485591549181047,0.011018157348714445,1420.033984375,1415.7349853515625,0
2000-11-10,1365.97998046875,1400.1400146484375,1365.969970703125,1400.1400146484375,962500000,-0.02439758440034645,0.013441993796238288,1407.8919921875,1414.3749877929688,1
2000-11-13,1351.260009765625,1365.97998046875,1328.6199951171875,1365.97998046875,1129300000,-0.010776124770198847,0.012674381807201013,1391.706005859375,1409.6349853515626,0
2000-11-14,1382.949951171875,1390.06005859375,1351.260009765625,1351.260009765625,1118800000,0.023452141835934803,0.013006144346691478,1381.9219970703125,1404.9899780273438,0
2000-11-15,1389.81005859375,1395.9599609375,1374.75,1382.949951171875,1066800000,0.0049604885672558385,0.013214996129232746,1378.0280029296875,1401.8489868164063,0
2000-11-16,1372.3199462890625,1394.760009765625,1370.3900146484375,1389.81005859375,956300000,-0.01258453426534023,0.013327111077976399,1372.4639892578125,1396.2489868164062,0
2000-11-17,1367.719970703125,1384.8499755859375,1355.550048828125,1372.3199462890625,1070400000,-0.0033519702153833597,0.013294342102813153,1372.8119873046876,1390.3519897460938,0
2000-11-20,1342.6199951171875,1367.719970703125,1341.6700439453125,1367.719970703125,955800000,-0.018351691957114613,0.0136614308879575,1371.083984375,1381.3949951171876,0
2000-11-21,1347.3499755859375,1355.8699951171875,1333.6199951171875,1342.6199951171875,1137100000,0.003522948031424944,0.01389754035570745,1363.9639892578125,1372.9429931640625,0
2000-11-22,1322.3599853515625,1347.3499755859375,1321.8900146484375,1347.3499755859375,963200000,-0.01854751229242224,0.014140105412771298,1350.473974609375,1364.2509887695312,0
2000-11-24,1341.77001953125,1343.8299560546875,1322.3599853515625,1322.3599853515625,404870000,0.014678328439080124,0.015609409787967985,1344.3639892578126,1358.4139892578125,0
2000-11-27,1348.969970703125,1362.5,1341.77001953125,1341.77001953125,946100000,0.005366009872832311,0.014080181845906762,1340.6139892578126,1356.71298828125,0
2000-11-28,1336.0899658203125,1358.81005859375,1334.969970703125,1348.969970703125,1028200000,-0.009548029357613563,0.013992100492626992,1339.3079833984375,1355.1959838867188,0
2000-11-29,1341.9300537109375,1352.3800048828125,1329.280029296875,1336.0899658203125,402100000,0.004371028927711018,0.01132843344095906,1338.2239990234375,1351.093994140625,0
2000-11-30,1314.949951171875,1341.9100341796875,1294.9000244140625,1341.9100341796875,1186530000,-0.020105446229818358,0.012128843320806871,1336.7419921875,1343.6079833984375,1
2000-12-01,1315.22998046875,1334.6700439453125,1307.02001953125,1314.949951171875,1195200000,0.00021295814082167297,0.01196708307765081,1331.433984375,1337.8989868164062,0
2000-12-04,1324.969970703125,1332.06005859375,1310.22998046875,1315.1800537109375,1103000000,0.007405541524307058,0.012520055552873595,1326.633984375,1333.6239868164062,0
2000-12-05,1376.5400390625,1376.56005859375,1324.969970703125,1324.969970703125,900300000,0.03892168841532939,0.017048632832097472,1334.7239990234375,1337.0159912109375,0
2000-12-06,1351.4599609375,1376.5400390625,1346.1500244140625,1376.5400390625,1399300000,-0.01821965029225081,0.018264846811765167,1336.62998046875,1337.4269897460938,0
2000-12-07,1343.550048828125,1353.5,1339.260009765625,1351.4599609375,1128000000,-0.005852864559811266,0.017208067325109908,1342.35,1339.54599609375,0
2000-12-08,1369.8900146484375,1380.3299560546875,1343.550048828125,1343.550048828125,1358300000,0.01960475223329916,0.017684105296171725,1353.2820068359374,1342.3579956054687,0
2000-12-11,1380.199951171875,1389.050048828125,1364.1400146484375,1369.8900146484375,1202400000,0.007526105317355203,0.017739967459425788,1364.3280029296875,1345.4809936523438,0
2000-12-12,1371.1800537109375,1380.27001953125,1370.27001953125,1380.199951171875,1083400000,-0.0065352106796403575,0.01753834663766544,1363.256005859375,1348.9900024414062,0
2000-12-13,1359.989990234375,1385.8199462890625,1358.47998046875,1371.1800537109375,1195100000,-0.008160900128526438,0.0178531935259903,1364.96201171875,1350.79599609375,0
2000-12-14,1340.9300537109375,1359.989990234375,1340.47998046875,1359.989990234375,1061300000,-0.01401476235876764,0.017123988653666364,1364.4380126953124,1353.3940063476562,0
2000-12-15,1312.1500244140625,1340.9300537109375,1305.3800048828125,1340.9300537109375,1561100000,-0.02146273716308178,0.01868823142982286,1352.8900146484375,1353.0860107421875,1
2000-12-18,1322.739990234375,1332.3199462890625,1312.1500244140625,1312.1500244140625,1189900000,0.008070697422759565,0.018718988124777135,1341.3980224609375,1352.8630126953126,0
2000-12-19,1305.5999755859375,1346.43994140625,1305.199951171875,1322.9599609375,1324900000,-0.012957962090040409,0.013064756550917165,1328.2820068359374,1345.7690063476562,0
2000-12-20,1264.739990234375,1305.5999755859375,1261.1600341796875,1305.5999755859375,1421600000,-0.03129594524787349,0.015020623846589141,1309.2320068359375,1337.0970092773437,1
2000-12-21,1274.8599853515625,1285.31005859375,1254.0699462890625,1264.739990234375,1449900000,0.00800164080785648,0.015710841123016534,1296.0179931640625,1330.2280029296876,0
2000-12-22,1305.949951171875,1305.969970703125,1274.8599853515625,1274.8599853515625,1087100000,0.02438696498246351,0.01659504167991073,1294.777978515625,1323.8339965820312,0
2000-12-26,1315.18994140625,1315.93994140625,1301.6400146484375,1305.969970703125,806500000,0.007075301948657131,0.016558880589584518,1293.26796875,1317.3329956054688,0
2000-12-27,1328.9200439453125,1332.030029296875,1310.9599609375,1315.18994140625,1092700000,0.010439634692143152,0.01720604280647622,1297.931982421875,1313.1069946289062,0
2000-12-28,1334.219970703125,1335.9300537109375,1325.780029296875,1328.9200439453125,1015300000,0.00398814569917838,0.01722940464251873,1311.827978515625,1310.5299926757812,0
2000-12-29,1320.280029296875,1340.0999755859375,1317.510009765625,1334.219970703125,1035500000,-0.010448008358699412,0.016983070478392537,1320.9119873046875,1308.464990234375,0
2001-01-02,1283.27001953125,1320.280029296875,1276.050048828125,1320.280029296875,1129400000,-0.028031939394959182,0.01794432045883271,1316.3760009765624,1305.5769897460937,1
2001-01-03,1347.56005859375,1347.760009765625,1274.6199951171875,1283.27001953125,1880700000,0.05009860597069338,0.024359993770806127,1322.8500244140625,1308.0589965820313,0
2001-01-04,1333.3399658203125,1350.239990234375,1329.1400146484375,1347.56005859375,2131000000,-0.010552474216456775,0.024205886659469926,1323.7340087890625,1310.8329956054688,0
2001-01-05,1298.3499755859375,1334.77001953125,1294.949951171875,1333.3399658203125,1430800000,-0.026242362136687403,0.023466478572290936,1316.560009765625,1314.193994140625,1
2001-01-08,1295.8599853515625,1298.3499755859375,1276.2900390625,1298.3499755859375,1115500000,-0.0019178112844737694,0.023435161535883646,1311.6760009765626,1316.293994140625,0
2001-01-09,1300.800048828125,1311.719970703125,1295.1400146484375,1295.8599853515625,1191300000,0.003812189227544005,0.02210500870117768,1315.1820068359375,1315.77900390625,0
2001-01-10,1313.27001953125,1313.760009765625,1287.280029296875,1300.800048828125,1296500000,0.009586385482041715,0.022210568865167184,1308.3239990234374,1315.58701171875,0
2001-01-11,1326.8199462890625,1332.18994140625,1309.719970703125,1313.27001953125,1411200000,0.010317700515731554,0.0222042780376085,1307.0199951171876,1315.377001953125,0
2001-01-12,1318.550048828125,1333.2099609375,1311.5899658203125,1326.8199462890625,1276000000,-0.006232870921233369,0.022238639972353525,1311.060009765625,1313.810009765625,0
2001-01-16,1326.6500244140625,1327.81005859375,1313.3299560546875,1318.3199462890625,1205700000,0.006143093008214917,0.02207047866706334,1317.218017578125,1314.4470092773438,0
2001-01-17,1329.469970703125,1346.9200439453125,1325.4100341796875,1326.6500244140625,1349100000,0.0021256143196530797,0.01963452742258006,1322.952001953125,1319.0670043945313,0
2001-01-18,1347.969970703125,1352.7099609375,1327.4100341796875,1329.8900146484375,1445000000,0.013915319945297933,0.0119778975885737,1329.8919921875,1319.1079956054687,0
2001-01-19,1342.5400390625,1354.550048828125,1336.739990234375,1347.969970703125,1407800000,-0.004028228935836542,0.011501689564200565,1333.0360107421875,1320.0280029296875,0
2001-01-22,1342.9000244140625,1353.6199951171875,1333.8399658203125,1342.5400390625,1164000000,0.00026813751626653115,0.006600293538937267,1337.906005859375,1324.4830078125,0
2001-01-23,1360.4000244140625,1362.9000244140625,1339.6300048828125,1342.9000244140625,1232600000,0.013031498757798854,0.006946179164081061,1344.656005859375,1330.93701171875,0
2001-01-24,1364.300048828125,1369.75,1357.280029296875,1360.4000244140625,1309000000,0.0028668217760010606,0.006968932568733032,1351.622021484375,1337.28701171875,0
2001-01-25,1357.510009765625,1367.3499755859375,1354.6300048828125,1364.300048828125,1258000000,-0.004976939690306659,0.007367686163291778,1353.530029296875,1341.7110107421875,0
